train,PlayingPiano,v_PlayingPiano_g20_c01,219
train,PlayingPiano,v_PlayingPiano_g20_c02,219
train,PlayingPiano,v_PlayingPiano_g20_c03,219
train,PlayingPiano,v_PlayingPiano_g20_c04,219
train,PlayingPiano,v_PlayingPiano_g21_c01,217
train,PlayingPiano,v_PlayingPiano_g21_c02,204
train,PlayingPiano,v_PlayingPiano_g21_c03,231
train,PlayingPiano,v_PlayingPiano_g21_c04,217
train,PlayingPiano,v_PlayingPiano_g22_c02,232
train,PlayingPiano,v_PlayingPiano_g22_c03,213
train,PlayingPiano,v_PlayingPiano_g22_c04,226
train,PlayingPiano,v_PlayingPiano_g23_c01,220
train,PlayingPiano,v_PlayingPiano_g23_c02,213
train,PlayingPiano,v_PlayingPiano_g23_c03,214
train,PlayingPiano,v_PlayingPiano_g23_c04,248
train,PlayingPiano,v_PlayingPiano_g24_c01,232
train,PlayingPiano,v_PlayingPiano_g24_c02,205
train,PlayingPiano,v_PlayingPiano_g24_c03,218
train,PlayingPiano,v_PlayingPiano_g24_c04,206
train,PlayingPiano,v_PlayingPiano_g25_c01,203
train,PlayingPiano,v_PlayingPiano_g25_c02,206
train,PlayingPiano,v_PlayingPiano_g25_c03,216
train,PlayingPiano,v_PlayingPiano_g25_c04,204
train,run,20060723sfjffangelina_run_f_cm_np2_fr_med_3,22
train,run,20060723sfjffangelina_run_f_nm_np1_ri_med_1,33
train,run,20060723sfjffangelina_run_f_nm_np1_ri_med_2,47
train,run,20060723sfjffbartsinger_run_f_nm_np1_fr_med_1,37
train,run,50_FIRST_DATES_run_f_cm_np1_ba_med_12,49
train,run,50_FIRST_DATES_run_f_nm_np1_ba_med_20,79
train,run,50_FIRST_DATES_run_f_nm_np1_fr_med_34,47
train,run,BLACK_HAWK_DOWN_run_f_cm_np1_ri_med_25,50
train,run,BLACK_HAWK_DOWN_run_f_cm_np1_ri_med_28,48
train,run,BLACK_HAWK_DOWN_run_f_nm_np1_ba_med_24,78
train,run,BLACK_HAWK_DOWN_run_f_nm_np1_ba_med_31,48
train,run,BLACK_HAWK_DOWN_run_f_nm_np1_ba_med_32,48
train,run,BLACK_HAWK_DOWN_run_l_nm_np1_ba_med_16,21
train,run,BLACK_HAWK_DOWN_run_l_nm_np1_ba_med_33,49
train,run,BRIDGETOTERABITHIA_run_f_nm_np1_le_med_6,78
train,run,CastAway1_run_f_cm_np1_ri_med_2,125
train,run,CastAway1_run_f_cm_np1_ri_med_3,102
train,run,Catch_Me_If_You_Can_run_u_cm_np1_fr_med_9,83
train,run,Catch_Me_If_You_Can_run_u_cm_np1_le_med_8,78
train,run,CharlieAndTheChocolateFactory_run_f_nm_np1_fr_bad_15,79
train,run,CharlieAndTheChocolateFactory_run_f_nm_np1_fr_med_24,24
train,run,CharlieAndTheChocolateFactory_run_f_nm_np1_le_bad_16,49
train,run,Crash_run_f_cm_np1_fr_med_17,112
train,run,Crash_run_l_cm_np1_fr_med_21,36
train,run,EVOLUTION_run_f_cm_np1_ba_med_0,48
train,run,EVOLUTION_run_f_cm_np1_fr_med_2,109
train,run,EVOLUTION_run_f_nm_np1_fr_med_22,71
train,run,EVOLUTION_run_f_nm_np2_fr_med_25,44
train,run,Faith_Rewarded_run_f_cm_np1_le_med_16,54
train,run,Faith_Rewarded_run_u_cm_np1_le_med_83,126
train,run,Fellowship_2_run_f_cm_np2_fr_med_5,70
train,run,Fellowship_6_run_f_cm_np1_fr_med_8,99
train,run,Fellowship_7_run_f_cm_np1_fr_med_4,87
train,run,Fellowship_7_run_f_cm_np1_ri_med_15,69
train,run,Fellowship_7_run_u_cm_np1_fr_med_5,46
train,run,Finding_Forrester_2_run_f_cm_np1_le_med_2,76
train,run,50_FIRST_DATES_run_f_cm_np1_ri_med_21,50
train,run,BLACK_HAWK_DOWN_run_f_cm_np1_ri_bad_29,24
train,run,BLACK_HAWK_DOWN_run_f_nm_np1_ri_med_17,21
train,run,Crash_run_u_nm_np1_fr_med_20,38
train,run,gangboy256kb_run_f_nm_np1_ba_med_1,109
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_fr_bad_31,71
train,run,KUNG_FU_HUSTLE_run_f_cm_np1_fr_med_27,73
train,run,likebeckam_run_f_nm_np1_fr_bad_12,49
train,run,metacafe_coolsoccer_run_f_cm_np1_ba_med_1,84
train,run,RATRACE_run_f_cm_np1_ba_med_22,48
train,run,RETURN_OF_THE_KING_run_f_cm_np1_ri_bad_6,101
train,run,TheBoondockSaints_run_f_cm_np1_ri_med_61,73
train,run,TheLastManOnearth_run_f_nm_np1_fr_med_30,47
train,run,The_Fugitive_5_run_f_nm_np2_fr_med_3,110
train,run,THE_PROTECTOR_run_f_cm_np1_ba_med_13,23
train,run,THE_PROTECTOR_run_u_cm_np1_fr_med_88,24
train,run,Glory_run_f_cm_np1_fr_med_54,69
train,run,Glory_run_l_cm_np3_fr_med_21,69
train,run,GOAL_2_living_the_dream_movie_part_2_run_f_cm_np4_fr_med_1,47
train,run,happy_go_lovely_run_f_cm_np1_fr_goo_2,81
train,run,happy_go_lovely_run_f_nm_np1_ba_med_17,51
train,run,happy_go_lovely_run_f_nm_np1_fr_med_16,77
train,run,Hitch_Part_2_run_f_cm_np1_fr_med_8,52
train,run,Hitch_Part_2_run_f_nm_np1_fr_med_11,76
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_ba_bad_27,48
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_ba_bad_30,44
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_ba_bad_36,47
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_fr_bad_37,76
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_fr_med_0,46
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_le_bad_35,54
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_ri_bad_32,50
train,run,HP_PRISONER_OF_AZKABAN_run_f_cm_np2_fr_med_26,71
train,run,HP_PRISONER_OF_AZKABAN_run_f_nm_np1_fr_med_25,49
train,run,IamLegend_run_f_nm_np1_fr_med_13,44
train,run,IamLegend_run_f_nm_np1_le_med_3,78
train,run,jonhs_netfreemovies_holygrail_run_f_nm_np1_fr_bad_5,66
train,run,Juno_run_f_cm_np1_ba_med_5,104
train,run,Juno_run_f_nm_np1_fr_med_10,139
train,run,KUNG_FU_HUSTLE_run_f_cm_np1_fr_med_26,84
train,run,KUNG_FU_HUSTLE_run_f_cm_np1_le_med_2,48
train,run,likebeckam_run_f_cm_np1_ba_med_14,80
train,run,likebeckam_run_f_cm_np1_ba_med_2,102
train,run,likebeckam_run_f_cm_np1_ba_med_22,49
train,run,likebeckam_run_f_cm_np1_ba_med_24,48
train,run,likebeckam_run_f_cm_np1_fr_med_30,49
train,run,likebeckam_run_f_cm_np1_fr_med_4,50
train,run,likebeckam_run_f_cm_np1_fr_med_5,107
train,run,likebeckam_run_f_cm_np1_le_med_23,78
train,run,likebeckam_run_f_cm_np1_le_med_3,21
train,run,likebeckam_run_f_cm_np1_ri_med_0,47
train,run,likebeckam_run_f_cm_np1_ri_med_1,21
train,run,LittleChildren_run_f_cm_np1_ba_med_1,82
train,run,LONGESTYARD_run_f_cm_np1_ba_med_24,48
train,run,LONGESTYARD_run_f_cm_np1_le_med_15,24
train,run,LONGESTYARD_run_f_cm_np1_le_med_4,50
train,run,LONGESTYARD_run_f_cm_np1_ri_med_26,47
train,run,LONGESTYARD_run_f_cm_np1_ri_med_32,52
train,run,Man_Who_Cheated_Himself_512kb_run_f_cm_np1_fr_bad_4,77
train,run,Man_Who_Cheated_Himself_512kb_run_f_cm_np1_fr_med_8,78
train,run,Man_Who_Cheated_Himself_512kb_run_f_cm_np1_le_bad_5,54
train,run,MeettheFockers_run_u_nm_np1_fr_med_13,77
train,run,metacafe_coolsoccer_run_f_cm_np10_le_bad_2,156
train,run,metacafe_coolsoccer_run_f_cm_np3_fr_bad_6,69
train,run,metacafe_coolsoccer_run_f_cm_np4_ba_bad_3,180
train,run,metacafe_coolsoccer_run_f_cm_np6_le_bad_8,105
train,run,nameunknown256kb_run_f_cm_np1_fr_med_3,77
train,run,OldSchool_run_f_cm_np1_ba_med_14,24
train,run,Prelinger_HabitPat1954_run_f_cm_np1_ri_med_18,288
train,run,prelinger_LetsPlay1949_run_f_nm_np1_fr_med_16,95
train,run,prelinger_they_grow_up_so_fast_1_run_f_cm_np1_ri_med_14,198
train,run,prelinger_they_grow_up_so_fast_1_run_f_nm_np1_ba_bad_7,72
train,run,prelinger_they_grow_up_so_fast_1_run_f_nm_np1_ba_med_6,107
train,run,RATRACE_run_f_cm_np1_ba_med_14,54
train,run,RATRACE_run_f_cm_np1_fr_med_16,72
train,run,RATRACE_run_f_cm_np1_le_bad_24,74
train,run,RATRACE_run_f_cm_np1_ri_med_13,76
train,run,RATRACE_run_f_cm_np1_ri_med_20,44
train,run,RATRACE_run_f_nm_np1_le_med_8,47
train,run,RATRACE_run_f_nm_np1_ri_med_7,50
train,run,Return_of_the_King_12_run_f_cm_np1_fr_med_1,91
train,run,Return_of_the_King_4_run_f_cm_np1_ri_med_5,120
train,run,RETURN_OF_THE_KING_run_f_cm_np1_fr_bad_10,70
train,run,RETURN_OF_THE_KING_run_f_cm_np1_fr_bad_32,73
train,run,RETURN_OF_THE_KING_run_f_cm_np1_fr_med_31,47
train,run,RETURN_OF_THE_KING_run_f_cm_np1_fr_med_52,82
train,run,RETURN_OF_THE_KING_run_f_cm_np1_ri_med_11,50
train,run,RETURN_OF_THE_KING_run_f_nm_np1_ba_med_43,47
train,run,RETURN_OF_THE_KING_run_u_cm_np1_fr_bad_46,48
train,run,RushHour2_run_f_cm_np1_fr_bad_1,53
train,run,RushHour2_run_f_cm_np1_fr_med_0,53
train,run,RushHour2_run_u_cm_np1_fr_bad_4,54
train,run,Shadow_of_a_Doubt_run_f_nm_np1_fr_med_16,79
train,run,Shadow_of_a_Doubt_run_u_cm_np1_ba_med_13,53
train,run,Superbad_run_f_nm_np1_ba_med_2,80
train,run,SweeneyTodd_run_f_nm_np1_ba_bad_32,49
train,run,TheBigBangS01E01Pilot_run_f_nm_np1_ba_med_0,54
train,run,TheBoondockSaints_run_f_cm_np3_fr_bad_128,82
train,run,TheBoondockSaints_run_h_cm_np1_fr_bad_69,47
train,run,TheBoondockSaints_run_u_cm_np1_fr_bad_95,49
train,run,TheBoondockSaints_run_u_cm_np1_fr_med_121,47
train,run,TheBoondockSaints_run_u_nm_np1_ba_bad_93,49
train,run,TheLastManOnearth_run_f_cm_np1_ba_med_39,71
train,run,TheLastManOnearth_run_f_cm_np1_ba_med_45,48
train,run,TheLastManOnearth_run_f_cm_np1_fr_med_48,73
train,run,TheLastManOnearth_run_f_cm_np1_le_med_47,46
train,run,TheLastManOnearth_run_f_nm_np1_ba_bad_40,106
train,run,TheLastManOnearth_run_f_nm_np1_fr_bad_50,71
train,run,TheLastManOnearth_run_f_nm_np1_fr_med_42,76
train,run,TheLastManOnearth_run_f_nm_np1_le_med_46,74
train,run,TheLastManOnearth_run_f_nm_np2_fr_med_49,49
train,run,TheLittleShopofHorrors_run_f_cm_np1_fr_bad_13,79
train,run,The_Fugitive_2_run_f_cm_np1_fr_med_1,103
train,run,The_Fugitive_2_run_f_cm_np1_fr_med_2,46
train,run,The_Fugitive_2_run_f_cm_np1_fr_med_20,118
train,run,The_Fugitive_2_run_f_nm_np3_fr_med_15,98
train,run,The_Fugitive_5_run_f_cm_np1_fr_med_1,84
train,run,The_Fugitive_5_run_f_cm_np2_ri_med_2,94
train,run,The_Fugitive_5_run_f_nm_np1_ba_med_12,73
train,run,The_Fugitive_6_run_f_cm_np1_fr_med_19,68
train,run,The_House_on_Haunted_Hill_run_f_cm_np1_le_med_12,74
train,run,The_Matrix_1_run_f_cm_np1_fr_bad_0,59
train,run,The_Matrix_1_run_f_cm_np1_fr_med_1,52
train,run,The_Matrix_3_run_f_cm_np1_ba_med_8,43
train,run,The_Matrix_3_run_f_cm_np1_ri_med_7,44
train,run,The_Matrix_6_run_f_cm_np1_ba_med_1,74
train,run,The_Matrix_6_run_f_cm_np1_fr_med_2,72
train,run,The_Matrix_6_run_f_nm_np1_fr_med_7,50
train,run,The_Matrix_Revolutions_5_run_u_cm_np1_le_med_4,86
train,run,The_Matrix_Revolutions_5_run_u_cm_np1_ri_med_3,87
train,run,THE_PROTECTOR_run_f_cm_np1_ba_med_28,50
train,run,THE_PROTECTOR_run_f_cm_np1_ba_med_35,49
train,run,THE_PROTECTOR_run_f_cm_np1_ba_med_44,77
train,run,THE_PROTECTOR_run_f_cm_np1_ba_med_50,54
train,run,THE_PROTECTOR_run_f_cm_np1_le_med_15,46
train,run,THE_PROTECTOR_run_f_cm_np1_le_med_42,50
train,run,THE_PROTECTOR_run_f_cm_np1_ri_med_101,78
train,run,THE_PROTECTOR_run_f_cm_np1_ri_med_70,23
train,run,THE_PROTECTOR_run_f_nm_np1_ba_med_12,48
train,run,THE_PROTECTOR_run_f_nm_np1_fr_med_21,24
train,run,THE_PROTECTOR_run_f_nm_np1_fr_med_71,47
train,run,THE_PROTECTOR_run_f_nm_np1_le_med_91,47
train,run,THE_PROTECTOR_run_u_cm_np1_le_med_1,47
train,run,TrumanShow_run_f_cm_np1_ba_med_13,44
train,run,TrumanShow_run_f_cm_np1_le_med_3,78
train,run,TrumanShow_run_f_nm_np1_ba_med_19,79
train,run,TrumanShow_run_f_nm_np1_ba_med_21,50
train,run,TrumanShow_run_f_nm_np1_le_med_11,48
train,run,Two_Towers_1_run_f_cm_np1_fr_med_3,68
train,run,Two_Towers_1_run_f_cm_np2_ba_med_5,83
train,run,Two_Towers_1_run_f_cm_np2_fr_med_4,107
train,run,Two_Towers_1_run_f_cm_np3_ba_bad_2,113
train,run,Two_Towers_1_run_f_cm_np3_ba_med_1,177
train,run,Two_Towers_1_run_u_cm_np2_fr_bad_6,99
train,run,Veoh_Alpha_Dog_1_run_f_cm_np1_ba_med_29,98
train,run,Veoh_Alpha_Dog_1_run_f_cm_np3_ba_med_34,54
train,run,Veoh_Alpha_Dog_2_run_f_nm_np1_ba_bad_19,108
train,run,Veoh_Alpha_Dog_2_run_f_nm_np1_ba_med_11,84
train,run,Veoh_Alpha_Dog_2_run_f_nm_np1_fr_med_26,137
train,run,veoh_harold_and_kumar_run_f_nm_np2_fr_bad_10,89
train,run,veoh_harold_and_kumar_run_f_nm_np2_fr_med_6,42
train,run,Wayne_Rooney_At_Home_Funny_Must_See_run_f_cm_np1_le_med_2,64
train,run,Wayne_Rooney_At_Home_Funny_Must_See_run_f_cm_np1_le_med_3,80
train,sit,20060723sfjffsomelikeitwarmed_sit_u_nm_np1_fr_goo_1,78
train,sit,50_FIRST_DATES_sit_f_cm_np1_fr_med_24,103
train,sit,50_FIRST_DATES_sit_f_nm_np1_le_med_4,74
train,sit,AboutABoy_sit_u_cm_np1_ri_med_1,79
train,sit,AgentCodyBanks_sit_u_cm_np1_fr_goo_4,78
train,sit,AllThePresidentMen_sit_f_nm_np1_fr_goo_3,75
train,sit,AllThePresidentMen_sit_f_nm_np1_ri_med_7,105
train,sit,AMADEUS_sit_u_nm_np1_fr_med_4,78
train,sit,AmericanGangster_sit_f_cm_np1_fr_med_70,79
train,sit,AmericanGangster_sit_f_cm_np1_le_bad_11,48
train,sit,AmericanGangster_sit_f_cm_np1_le_med_43,49
train,sit,AmericanGangster_sit_u_cm_np1_ba_bad_16,110
train,sit,AmericanGangster_sit_u_cm_np1_fr_med_26,78
train,sit,AmericanGangster_sit_u_cm_np1_le_med_61,77
train,sit,AmericanGangster_sit_u_cm_np1_ri_bad_10,75
train,sit,AmericanGangster_sit_u_cm_np1_ri_med_25,49
train,sit,AmericanGangster_sit_u_nm_np1_fr_med_29,85
train,sit,American_History_X_sit_f_cm_np1_le_med_27,98
train,sit,American_History_X_sit_f_nm_np1_fr_med_24,63
train,sit,American_History_X_sit_u_cm_np1_fr_goo_39,127
train,sit,American_History_X_sit_u_cm_np1_fr_med_6,84
train,sit,American_History_X_sit_u_cm_np1_fr_med_8,124
train,sit,A_Beautiful_Mind_3_sit_f_cm_np1_le_med_4,132
train,sit,A_Beautiful_Mind_5_sit_u_cm_np1_ri_med_1,91
train,sit,BATMAN_BEGINS_sit_u_cm_np1_ba_med_10,52
train,sit,BIG_FISH_sit_f_nm_np1_fr_med_17,58
train,sit,BLACK_HAWK_DOWN_sit_u_cm_np1_ri_med_2,79
train,sit,BRIDGETOTERABITHIA_sit_f_nm_np1_fr_med_0,78
train,sit,BRIDGETOTERABITHIA_sit_u_nm_np1_fr_med_4,78
train,sit,CastAway1_sit_f_nm_np1_le_med_25,112
train,sit,CastAway2_sit_f_cm_np1_ri_med_2,78
train,sit,Catch_Me_If_You_Can_sit_u_cm_np1_fr_med_6,79
train,sit,CharlieAndTheChocolateFactory_sit_f_nm_np1_fr_med_3,54
train,sit,CharlieAndTheChocolateFactory_sit_f_nm_np1_le_med_7,47
train,sit,Crash_sit_u_cm_np1_fr_med_19,78
train,sit,Crash_sit_u_cm_np1_ri_med_22,78
train,sit,Crash_sit_u_nm_np1_le_goo_26,80
train,sit,EasternPromises_sit_f_cm_np1_ri_med_3,138
train,sit,EasternPromises_sit_f_nm_np1_fr_med_2,191
train,sit,EasternPromises_sit_f_nm_np1_ri_med_4,81
train,sit,Eurotrip_sit_u_cm_np1_fr_med_0,105
train,sit,Eurotrip_sit_u_nm_np1_fr_goo_2,82
train,sit,Eurotrip_sit_u_nm_np1_fr_goo_3,168
train,sit,Finding_Forrester_1_sit_u_cm_np1_le_med_9,111
train,sit,Finding_Forrester_2_sit_u_cm_np1_ri_bad_3,126
train,sit,Finding_Forrester_4_sit_u_cm_np1_fr_med_3,121
train,sit,AmericanGangster_sit_f_cm_np2_fr_med_59,72
train,sit,A_Beautiful_Mind_3_sit_f_cm_np1_fr_med_6,155
train,sit,Crash_sit_f_cm_np1_fr_med_5,65
train,sit,Finding_Forrester_5_sit_u_cm_np1_fr_med_2,92
train,sit,IamLegend_sit_u_cm_np1_ri_med_11,50
train,sit,nameunknown256kb_sit_u_nm_np1_fr_med_1,79
train,sit,prelinger_ControlY1950_sit_f_cm_np1_fr_med_1,66
train,sit,RETURN_OF_THE_KING_sit_f_nm_np1_le_bad_8,77
train,sit,TheBoondockSaints_sit_f_cm_np1_ri_med_42,78
train,sit,TheLittleShopofHorrors_sit_u_cm_np1_fr_med_4,78
train,sit,Glory_sit_u_cm_np1_le_med_27,110
train,sit,Hitch_Part_2_sit_u_cm_np1_le_med_9,54
train,sit,HP_PRISONER_OF_AZKABAN_sit_f_cm_np1_fr_med_20,82
train,sit,HP_PRISONER_OF_AZKABAN_sit_f_cm_np1_fr_med_3,47
train,sit,HP_PRISONER_OF_AZKABAN_sit_f_cm_np1_le_bad_16,101
train,sit,HP_PRISONER_OF_AZKABAN_sit_f_cm_np1_le_med_1,46
train,sit,HP_PRISONER_OF_AZKABAN_sit_u_cm_np1_ri_med_10,49
train,sit,IamLegendII_sit_f_cm_np1_fr_med_7,202
train,sit,IamLegendII_sit_f_nm_np1_le_med_4,54
train,sit,IamLegend_sit_f_cm_np1_fr_med_21,132
train,sit,IamLegend_sit_f_cm_np1_fr_med_24,79
train,sit,IamLegend_sit_f_nm_np1_le_med_1,48
train,sit,IndianaJonesandTheTempleofDoom_sit_u_nm_np1_fr_med_0,103
train,sit,Juno_sit_f_cm_np1_fr_med_4,48
train,sit,Juno_sit_u_cm_np1_fr_goo_7,81
train,sit,KUNG_FU_HUSTLE_sit_f_nm_np1_fr_med_43,79
train,sit,likebeckam_sit_f_cm_np1_ba_med_35,50
train,sit,likebeckam_sit_f_cm_np1_fr_med_26,50
train,sit,likebeckam_sit_f_cm_np1_le_med_28,73
train,sit,likebeckam_sit_f_nm_np1_le_bad_29,24
train,sit,LONGESTYARD_sit_f_nm_np1_ba_med_29,47
train,sit,LONGESTYARD_sit_u_nm_np1_ba_med_8,72
train,sit,Man_Who_Cheated_Himself_512kb_sit_u_cm_np1_fr_med_3,77
train,sit,Man_Who_Cheated_Himself_512kb_sit_u_cm_np1_ri_med_6,105
train,sit,NoCountryForOldMen_sit_f_nm_np1_fr_goo_4,136
train,sit,NoCountryForOldMen_sit_f_nm_np1_ri_med_6,139
train,sit,NoCountryForOldMen_sit_u_nm_np1_fr_goo_1,79
train,sit,NOVA_ELEGANTUNIVERSE3_sit_f_nm_np1_fr_med_2,53
train,sit,Oceans11_sit_u_nm_np1_fr_med_0,107
train,sit,Oceans12_sit_h_cm_np1_le_goo_16,78
train,sit,Oceans12_sit_u_cm_np1_le_med_0,52
train,sit,Oceans13_sit_u_nm_np1_fr_med_1,23
train,sit,Panic_in_the_Streets_sit_f_nm_np1_le_med_7,79
train,sit,Pirates_5_sit_f_nm_np1_fr_med_11,72
train,sit,Prelinger_ActYourA1949_sit_u_cm_np1_ri_med_2,84
train,sit,prelinger_ControlY1950_sit_f_nm_np2_ri_med_4,101
train,sit,Prelinger_FamilyLi1949_sit_f_cm_np1_fr_med_0,105
train,sit,Prelinger_HabitPat1954_sit_u_cm_np1_le_med_8,75
train,sit,prelinger_LetsBeGo1953_sit_f_nm_np2_fr_med_6,101
train,sit,prelinger_LetsPlay1949_sit_f_nm_np1_fr_med_8,84
train,sit,prelinger_LetsPlay1949_sit_u_cm_np1_le_med_9,102
train,sit,Prelinger_LetYours1940_sit_u_nm_np1_fr_med_0,137
train,sit,prideandprejudice1_sit_f_cm_np1_ba_med_5,79
train,sit,prideandprejudice1_sit_f_nm_np1_ri_med_10,75
train,sit,prideandprejudice1_sit_u_nm_np1_ba_med_3,74
train,sit,RATRACE_sit_f_cm_np1_ri_goo_33,73
train,sit,RETURN_OF_THE_KING_sit_u_cm_np1_le_med_7,103
train,sit,RomeEpisode1_sit_u_cm_np1_fr_goo_1,107
train,sit,SellingasaCareer_sit_u_nm_np1_ri_med_3,78
train,sit,Shadow_of_a_Doubt_sit_u_cm_np1_fr_med_11,74
train,sit,Sixthsense_sit_u_cm_np1_fr_med_3,79
train,sit,SweeneyTodd_sit_f_cm_np1_fr_bad_16,54
train,sit,SweeneyTodd_sit_f_nm_np1_fr_bad_34,79
train,sit,SweeneyTodd_sit_u_cm_np1_fr_med_14,48
train,sit,SweeneyTodd_sit_u_cm_np1_fr_med_21,71
train,sit,SweeneyTodd_sit_u_cm_np1_le_med_19,48
train,sit,SweeneyTodd_sit_u_nm_np1_le_med_20,72
train,sit,TheBoondockSaints_sit_f_nm_np1_fr_med_71,102
train,sit,TheBoondockSaints_sit_u_cm_np1_fr_bad_56,46
train,sit,TheBoondockSaints_sit_u_cm_np1_fr_med_29,78
train,sit,TheBoondockSaints_sit_u_cm_np1_fr_med_34,76
train,sit,TheBoondockSaints_sit_u_cm_np1_le_med_15,74
train,sit,TheBoondockSaints_sit_u_nm_np10_ba_med_0,107
train,sit,TheLastManOnearth_sit_f_nm_np1_ri_med_51,76
train,sit,TheLastManOnearth_sit_u_cm_np1_fr_med_23,76
train,sit,TheLastManOnearth_sit_u_cm_np1_fr_med_52,50
train,sit,TheLastManOnearth_sit_u_nm_np1_ri_med_5,76
train,sit,TheLittleShopofHorrors_sit_f_nm_np1_ri_med_7,53
train,sit,ThePerfectScore_sit_u_cm_np1_fr_med_0,80
train,sit,ThePerfectScore_sit_u_cm_np1_fr_med_1,78
train,sit,ThePerfectScore_sit_u_cm_np1_fr_med_2,108
train,sit,ThePerfectScore_sit_u_cm_np1_fr_med_7,105
train,sit,ThePerfectScore_sit_u_nm_np1_ri_med_10,77
train,sit,TheRoyalTenenbaums_sit_u_nm_np1_fr_med_2,77
train,sit,TheRoyalTenenbaums_sit_u_nm_np1_fr_med_4,78
train,sit,The_Departed_-_Part_1_sit_u_nm_np1_fr_med_9,52
train,sit,The_Departed_-_Part_2_sit_u_nm_np1_fr_goo_1,53
train,sit,The_Fugitive_2_sit_f_cm_np1_fr_med_8,82
train,sit,The_House_on_Haunted_Hill_sit_u_cm_np1_fr_med_17,78
train,sit,ThreeStories_sit_u_cm_np1_fr_med_1,55
train,sit,TrumanShow_sit_f_cm_np1_ri_med_15,54
train,sit,TrumanShow_sit_f_nm_np1_le_med_37,49
train,sit,TrumanShow_sit_u_nm_np1_fr_med_14,49
train,sit,Veoh_Alpha_Dog_2_sit_f_nm_np1_fr_med_0,72
train,sit,WhatDreamsMayCome_sit_f_cm_np1_le_bad_3,138
train,sit,WhatDreamsMayCome_sit_f_cm_np1_ri_bad_0,78
train,stand,20060723sfjffangelina_stand_f_nm_np1_le_med_0,47
train,stand,20060723sfjffcomeback_stand_u_cm_np1_ba_med_1,44
train,stand,20060723sfjffdabaum_stand_u_nm_np1_fr_med_1,31
train,stand,20060723sfjffjewgotmail_stand_u_cm_np1_ri_med_0,49
train,stand,20070723_sfjff_waitingforrescue_stand_f_nm_np1_fr_med_0,48
train,stand,20070723_sfjff_waitingforrescue_stand_u_cm_np1_fr_med_2,49
train,stand,21_stand_f_nm_np1_fr_med_2,79
train,stand,50_FIRST_DATES_stand_u_cm_np1_fr_med_25,49
train,stand,50_FIRST_DATES_stand_u_nm_np1_fr_med_8,74
train,stand,AboutABoy_stand_u_nm_np1_fr_bad_7,78
train,stand,AgentCodyBanks_stand_u_cm_np1_fr_med_5,80
train,stand,AmericanGangster_stand_f_nm_np1_fr_bad_34,49
train,stand,AmericanGangster_stand_f_nm_np1_le_med_33,84
train,stand,AmericanGangster_stand_u_cm_np1_ba_med_13,79
train,stand,AmericanGangster_stand_u_cm_np1_fr_bad_0,75
train,stand,AmericanGangster_stand_u_cm_np1_fr_bad_19,53
train,stand,AmericanGangster_stand_u_cm_np1_le_med_35,74
train,stand,AmericanGangster_stand_u_nm_np1_ba_bad_22,48
train,stand,AmericanGangster_stand_u_nm_np1_fr_bad_51,44
train,stand,AmericanGangster_stand_u_nm_np1_fr_med_55,49
train,stand,American_History_X_stand_u_cm_np1_fr_med_38,88
train,stand,American_History_X_stand_u_cm_np1_le_med_41,55
train,stand,AReporttoHomeBuilders_stand_u_cm_np1_le_med_0,85
train,stand,A_Beautiful_Mind_4_stand_f_cm_np1_fr_med_13,86
train,stand,A_Beautiful_Mind_6_stand_u_cm_np1_fr_med_3,84
train,stand,BATMAN_BEGINS_stand_f_cm_np1_fr_med_8,46
train,stand,BATMAN_BEGINS_stand_f_nm_np1_ba_med_0,102
train,stand,BeforeNightFalls_stand_f_nm_np1_fr_med_3,132
train,stand,BIG_FISH_stand_f_cm_np1_fr_med_22,80
train,stand,BIG_FISH_stand_u_nm_np1_fr_med_27,60
train,stand,BLACK_HAWK_DOWN_stand_f_nm_np1_ba_med_14,52
train,stand,BLACK_HAWK_DOWN_stand_u_cm_np1_fr_med_35,48
train,stand,BLACK_HAWK_DOWN_stand_u_cm_np1_fr_med_6,46
train,stand,AllThePresidentMen_stand_u_nm_np1_le_med_1,78
train,stand,American_History_X_stand_u_nm_np1_fr_med_5,64
train,stand,BLACK_HAWK_DOWN_stand_u_nm_np1_le_med_11,46
train,stand,Crash_stand_u_cm_np1_le_med_8,82
train,stand,Fellowship_6_stand_u_cm_np1_fr_med_10,77
train,stand,happy_go_lovely_stand_u_nm_np1_ri_bad_8,72
train,stand,likebeckam_stand_f_nm_np1_fr_med_7,100
train,stand,OldSchool_stand_f_nm_np1_fr_med_21,47
train,stand,Prelinger_HabitPat1954_stand_f_nm_np1_ba_med_12,48
train,stand,RomeEpisode1_stand_f_cm_np1_fr_med_0,83
train,stand,SweeneyTodd_stand_f_nm_np1_ri_bad_13,142
train,stand,BRIDGETOTERABITHIA_stand_f_nm_np1_fr_med_1,78
train,stand,CasinoRoyale_stand_u_nm_np1_fr_med_1,84
